activation,algorithm,batchSize,criterion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,leaf_size,lr,max_depth,max_features,min_samples_leaf,min_samples_split,model,nLayers,n_neighbors,optimizer,weights,loss,time
relu,kd_tree,12,gini,1,0,1,1,1,1,1,0,24,constant,95,auto,2,19,kneighborsClassifier,10,6,adam,distance,0.706959706959707,134.04034549789503
relu,auto,11,gini,1,1,1,0,1,1,1,1,31,constant,20,auto,9,30,kneighborsClassifier,9,2,adam,distance,0.9291819291819292,134.04040315700695
relu,kd_tree,8,gini,0,0,1,0,1,1,1,0,23,invscaling,8,auto,2,28,kneighborsClassifier,9,5,adam,distance,0.9340659340659341,134.04044174589217
relu,auto,9,gini,1,1,1,1,1,1,1,0,20,constant,35,auto,8,28,kneighborsClassifier,9,5,adam,distance,0.7802197802197802,134.04047983605415
relu,auto,15,gini,1,0,1,1,1,1,1,1,18,invscaling,72,auto,2,29,kneighborsClassifier,5,3,adam,distance,0.7203907203907204,134.04052641498856
relu,auto,15,gini,0,0,1,0,1,1,1,0,32,invscaling,88,auto,5,17,kneighborsClassifier,9,2,adam,distance,0.9194139194139194,134.04056391399354
relu,kd_tree,20,gini,0,0,1,0,1,1,1,0,30,invscaling,7,auto,14,6,kneighborsClassifier,5,5,adam,distance,0.9267399267399268,134.04060056409799
relu,ball_tree,19,gini,1,0,1,1,1,1,1,1,28,invscaling,17,auto,11,17,nnClassifier,9,5,adam,distance,0.503052503052503,134.04063709289767
relu,auto,20,gini,1,0,1,1,1,1,1,0,14,invscaling,68,auto,4,28,kneighborsClassifier,10,4,adam,distance,0.5409035409035409,134.04067366290838
relu,kd_tree,17,gini,0,1,1,0,1,1,1,1,23,invscaling,40,auto,2,26,nnClassifier,9,6,adam,distance,0.5006105006105006,134.04071016190574
relu,auto,29,gini,1,1,1,1,1,1,1,0,8,invscaling,50,auto,2,21,kneighborsClassifier,6,5,adam,distance,0.9145299145299145,134.0407469009515
relu,kd_tree,17,gini,1,1,1,1,1,1,1,1,30,invscaling,63,auto,3,9,kneighborsClassifier,7,5,adam,distance,0.7826617826617827,134.04078352102078
relu,kd_tree,10,gini,0,0,1,0,1,1,1,0,36,invscaling,43,auto,2,16,nnClassifier,3,4,adam,distance,0.6202686202686203,134.04082016996108
relu,kd_tree,20,gini,1,1,1,0,1,1,1,0,15,invscaling,20,auto,16,13,nnClassifier,8,6,adam,distance,0.5653235653235653,134.04085666011088
relu,kd_tree,22,gini,1,1,1,0,1,1,1,1,28,invscaling,73,auto,5,28,kneighborsClassifier,9,4,adam,distance,0.7350427350427351,134.04089269903488
relu,kd_tree,17,gini,1,1,1,1,1,1,1,1,27,constant,85,auto,5,6,nnClassifier,2,5,adam,distance,0.568986568986569,134.04092919803225
relu,auto,26,gini,1,0,1,0,1,1,1,1,6,constant,90,auto,7,25,nnClassifier,7,4,adam,distance,0.5470085470085471,134.04096561810002
relu,auto,28,gini,1,1,1,0,1,1,1,1,17,invscaling,43,auto,15,25,nnClassifier,7,5,adam,distance,0.6178266178266179,134.04100187704898
relu,kd_tree,8,gini,0,1,1,0,1,1,1,1,36,invscaling,76,auto,2,26,kneighborsClassifier,6,8,adam,distance,0.9206349206349206,134.04103854694404
relu,kd_tree,12,gini,1,1,1,1,1,1,1,1,17,constant,35,auto,16,16,kneighborsClassifier,8,6,adam,distance,0.9230769230769231,134.04107490601018
relu,auto,8,gini,1,1,1,1,1,1,1,1,22,constant,91,auto,2,23,nnClassifier,10,6,adam,distance,0.9291819291819292,415.53158502001315
relu,auto,8,gini,1,1,1,1,1,1,1,1,35,constant,16,auto,8,30,nnClassifier,7,6,adam,distance,0.8986568986568987,415.53164088889025
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,8,auto,2,28,nnClassifier,9,5,adam,distance,0.9340659340659341,415.5316787180491
relu,auto,8,gini,1,1,1,1,1,1,1,1,22,constant,31,auto,6,26,nnClassifier,9,3,adam,distance,0.9328449328449329,415.53171540703624
relu,auto,11,gini,1,1,1,1,1,1,1,1,22,constant,68,auto,2,27,nnClassifier,9,7,adam,distance,0.9304029304029304,415.53175129694864
relu,auto,16,gini,1,1,1,1,1,1,1,1,30,constant,84,auto,3,21,nnClassifier,8,6,adam,distance,0.9145299145299145,415.5317872259766
relu,auto,16,gini,1,1,1,1,1,1,1,1,26,constant,7,auto,10,10,nnClassifier,9,7,adam,distance,0.9340659340659341,415.53182334592566
relu,auto,15,gini,1,1,1,1,1,1,1,1,24,constant,19,auto,7,20,nnClassifier,9,5,adam,distance,0.49694749694749696,415.53185979509726
relu,auto,16,gini,1,1,1,1,1,1,1,1,17,constant,64,auto,2,26,nnClassifier,9,5,adam,distance,0.9230769230769231,415.5318963539321
relu,auto,13,gini,1,1,1,1,1,1,1,1,23,constant,37,auto,3,27,nnClassifier,7,9,adam,distance,0.49572649572649574,415.5319321039133
relu,auto,25,gini,1,1,1,1,1,1,1,1,12,constant,46,auto,2,25,nnClassifier,10,5,adam,distance,0.9328449328449329,415.5319684629794
relu,auto,13,gini,1,1,1,1,1,1,1,1,26,constant,59,auto,2,13,nnClassifier,10,3,adam,distance,0.927960927960928,415.53200462297536
relu,auto,13,gini,1,1,1,1,1,1,1,1,32,constant,39,auto,2,14,nnClassifier,5,4,adam,distance,0.4945054945054945,415.53204082208686
relu,auto,16,gini,1,1,1,1,1,1,1,1,19,constant,16,auto,12,15,nnClassifier,10,7,adam,distance,0.5103785103785103,415.53207679092884
relu,auto,20,gini,1,1,1,1,1,1,1,1,25,constant,69,auto,2,28,nnClassifier,9,3,adam,distance,0.9181929181929182,415.532112901099
relu,auto,13,gini,1,1,1,1,1,1,1,1,26,constant,81,auto,2,10,nnClassifier,6,3,adam,distance,0.5079365079365079,415.5321493600495
relu,auto,27,gini,1,1,1,1,1,1,1,1,10,constant,86,auto,3,29,nnClassifier,9,5,adam,distance,0.5067155067155067,415.53218525997363
relu,auto,30,gini,1,1,1,1,1,1,1,1,15,constant,39,auto,11,26,nnClassifier,10,5,adam,distance,0.5006105006105006,415.5322210190352
relu,auto,8,gini,1,1,1,1,1,1,1,1,32,constant,72,auto,2,28,nnClassifier,9,5,adam,distance,0.9340659340659341,415.5322570090648
relu,auto,9,gini,1,1,1,1,1,1,1,1,21,constant,31,auto,12,20,nnClassifier,8,4,adam,distance,0.9242979242979243,415.53229289804585
relu,auto,12,gini,1,1,1,1,1,1,1,1,24,constant,87,auto,2,25,nnClassifier,9,5,adam,distance,0.5054945054945055,1728.912501272047
relu,auto,8,gini,1,1,1,1,1,1,1,1,31,constant,12,auto,5,28,nnClassifier,7,2,adam,distance,0.5042735042735043,1728.9125596410595
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,8,auto,2,28,nnClassifier,9,5,adam,distance,0.5079365079365079,1728.9125991200563
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,27,auto,7,30,nnClassifier,9,5,adam,distance,0.5079365079365079,1728.9126367189456
relu,auto,15,gini,1,1,1,1,1,1,1,1,18,constant,70,auto,2,30,nnClassifier,5,6,adam,distance,0.503052503052503,1728.9126735590398
relu,auto,15,gini,1,1,1,1,1,1,1,1,26,constant,80,auto,3,25,nnClassifier,7,2,adam,distance,0.4993894993894994,1728.9127106580418
relu,auto,18,gini,1,1,1,1,1,1,1,1,27,constant,8,auto,6,9,nnClassifier,6,3,adam,distance,0.5103785103785103,1728.9127480781171
relu,auto,11,gini,1,1,1,1,1,1,1,1,21,constant,15,auto,3,24,nnClassifier,9,5,adam,distance,0.5054945054945055,1728.9127849370707
relu,auto,13,gini,1,1,1,1,1,1,1,1,21,constant,60,auto,2,29,nnClassifier,10,5,adam,distance,0.5103785103785103,1728.9128217159305
relu,auto,9,gini,1,1,1,1,1,1,1,1,23,constant,33,auto,2,29,nnClassifier,7,10,adam,distance,0.5018315018315018,1728.9128585259896
relu,auto,21,gini,1,1,1,1,1,1,1,1,16,constant,43,auto,2,21,nnClassifier,10,5,adam,distance,0.5103785103785103,1728.9128951150924
relu,auto,9,gini,1,1,1,1,1,1,1,1,29,constant,55,auto,3,17,nnClassifier,10,6,adam,distance,0.5079365079365079,1728.9129319249187
relu,auto,14,gini,1,1,1,1,1,1,1,1,28,constant,35,auto,6,18,nnClassifier,4,6,adam,distance,0.5067155067155067,1728.9129682539497
relu,auto,20,gini,1,1,1,1,1,1,1,1,23,constant,12,auto,8,19,nnClassifier,7,6,adam,distance,0.5054945054945055,1728.9130051129032
relu,auto,16,gini,1,1,1,1,1,1,1,1,25,constant,65,auto,5,28,nnClassifier,9,5,adam,distance,0.5128205128205128,1728.913041752996
relu,auto,9,gini,1,1,1,1,1,1,1,1,27,constant,77,auto,6,14,nnClassifier,3,7,adam,distance,0.5067155067155067,1728.913078152109
relu,auto,31,gini,1,1,1,1,1,1,1,1,14,constant,82,auto,3,30,nnClassifier,8,4,adam,distance,0.5006105006105006,1728.9131147020962
relu,auto,26,gini,1,1,1,1,1,1,1,1,19,constant,35,auto,14,26,nnClassifier,6,5,adam,distance,0.5103785103785103,1728.9131511009764
relu,auto,8,gini,1,1,1,1,1,1,1,1,28,constant,68,auto,2,25,nnClassifier,10,6,adam,distance,0.5079365079365079,1728.9131880500354
relu,auto,10,gini,1,1,1,1,1,1,1,1,25,constant,27,auto,13,21,nnClassifier,9,6,adam,distance,0.5079365079365079,1728.9132244500797
relu,auto,8,gini,1,1,1,1,1,1,1,1,25,constant,83,auto,2,26,nnClassifier,10,5,adam,distance,0.5018315018315018,3067.007453011116
relu,auto,12,gini,1,1,1,1,1,1,1,1,35,constant,8,auto,8,28,nnClassifier,10,6,adam,distance,0.5042735042735043,3067.007529719034
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,8,auto,2,28,nnClassifier,9,5,adam,distance,0.5079365079365079,3067.0075688690413
relu,auto,10,gini,1,1,1,1,1,1,1,1,19,constant,24,auto,5,28,nnClassifier,9,6,adam,distance,0.5079365079365079,3067.0076072379015
relu,auto,11,gini,1,1,1,1,1,1,1,1,18,constant,66,auto,2,30,nnClassifier,8,2,adam,distance,0.5079365079365079,3067.007644637022
relu,auto,14,gini,1,1,1,1,1,1,1,1,30,constant,76,auto,3,29,nnClassifier,9,4,adam,distance,0.5067155067155067,3067.00768105709
relu,auto,14,gini,1,1,1,1,1,1,1,1,23,constant,8,auto,2,13,nnClassifier,9,5,adam,distance,0.5079365079365079,3067.0077179858927
relu,auto,9,gini,1,1,1,1,1,1,1,1,21,constant,18,auto,2,24,nnClassifier,9,5,adam,distance,0.503052503052503,3067.0077552059665
relu,auto,17,gini,1,1,1,1,1,1,1,1,25,constant,56,auto,3,29,nnClassifier,9,5,adam,distance,0.5079365079365079,3067.0077922251076
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,29,auto,2,29,nnClassifier,9,10,adam,distance,0.514041514041514,3067.0078288840596
relu,auto,17,gini,1,1,1,1,1,1,1,1,20,constant,41,auto,2,20,nnClassifier,6,5,adam,distance,0.5018315018315018,3067.00786564406
relu,auto,13,gini,1,1,1,1,1,1,1,1,32,constant,51,auto,3,21,nnClassifier,7,6,adam,distance,0.5091575091575091,3067.0079020329285
relu,auto,10,gini,1,1,1,1,1,1,1,1,29,constant,31,auto,4,22,nnClassifier,2,3,adam,distance,0.5128205128205128,3067.007938311901
relu,auto,21,gini,1,1,1,1,1,1,1,1,19,constant,9,auto,8,18,nnClassifier,6,5,adam,distance,0.503052503052503,3067.0079744020477
relu,auto,12,gini,1,1,1,1,1,1,1,1,26,constant,61,auto,5,28,nnClassifier,9,5,adam,distance,0.5103785103785103,3067.0080106710084
relu,auto,11,gini,1,1,1,1,1,1,1,1,29,constant,73,auto,8,15,nnClassifier,7,8,adam,distance,0.5018315018315018,3067.0080468910746
relu,auto,30,gini,1,1,1,1,1,1,1,1,10,constant,78,auto,7,26,nnClassifier,4,4,adam,distance,0.503052503052503,3067.0080831600353
relu,auto,22,gini,1,1,1,1,1,1,1,1,23,constant,31,auto,10,26,nnClassifier,6,5,adam,distance,0.5006105006105006,3067.0081193689257
relu,auto,8,gini,1,1,1,1,1,1,1,1,29,constant,68,auto,2,28,nnClassifier,6,8,adam,distance,0.5054945054945055,3067.008155738935
relu,auto,10,gini,1,1,1,1,1,1,1,1,21,constant,23,auto,9,22,nnClassifier,9,6,adam,distance,0.5091575091575091,3067.008191988105
relu,auto,11,gini,1,1,1,1,1,1,1,1,22,constant,79,auto,2,25,nnClassifier,9,6,adam,distance,0.5054945054945055,4432.757544883061
relu,auto,14,gini,1,1,1,1,1,1,1,1,31,constant,12,auto,9,28,nnClassifier,8,2,adam,distance,0.5067155067155067,4432.757603642065
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,8,auto,2,28,nnClassifier,9,5,adam,distance,0.5079365079365079,4432.757641260978
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,20,auto,4,27,nnClassifier,9,3,adam,distance,0.5091575091575091,4432.757678461028
relu,auto,9,gini,1,1,1,1,1,1,1,1,22,constant,62,auto,2,26,nnClassifier,8,4,adam,distance,0.5018315018315018,4432.757715160027
relu,auto,10,gini,1,1,1,1,1,1,1,1,34,constant,72,auto,3,25,nnClassifier,6,5,adam,distance,0.5042735042735043,4432.757751249941
relu,auto,17,gini,1,1,1,1,1,1,1,1,21,constant,7,auto,6,17,nnClassifier,5,6,adam,distance,0.5042735042735043,4432.757787609007
relu,auto,8,gini,1,1,1,1,1,1,1,1,25,constant,14,auto,6,28,nnClassifier,9,5,adam,distance,0.5042735042735043,4432.757823718013
relu,auto,14,gini,1,1,1,1,1,1,1,1,21,constant,52,auto,3,26,nnClassifier,9,4,adam,distance,0.5079365079365079,4432.757859678008
relu,auto,8,gini,1,1,1,1,1,1,1,1,23,constant,25,auto,2,27,nnClassifier,7,6,adam,distance,0.5079365079365079,4432.757895807037
relu,auto,14,gini,1,1,1,1,1,1,1,1,24,constant,37,auto,2,24,nnClassifier,8,5,adam,distance,0.5054945054945055,4432.757931767032
relu,auto,10,gini,1,1,1,1,1,1,1,1,28,constant,47,auto,2,17,nnClassifier,8,4,adam,distance,0.5018315018315018,4432.757968225982
relu,auto,11,gini,1,1,1,1,1,1,1,1,27,constant,35,auto,2,26,nnClassifier,6,4,adam,distance,0.5103785103785103,4432.758004445117
relu,auto,21,gini,1,1,1,1,1,1,1,1,15,constant,13,auto,11,22,nnClassifier,10,8,adam,distance,0.5128205128205128,4432.7580403951
relu,auto,16,gini,1,1,1,1,1,1,1,1,25,constant,57,auto,2,28,nnClassifier,9,5,adam,distance,0.5018315018315018,4432.758076484082
relu,auto,11,gini,1,1,1,1,1,1,1,1,28,constant,69,auto,8,19,nnClassifier,5,4,adam,distance,0.503052503052503,4432.758112824056
relu,auto,26,gini,1,1,1,1,1,1,1,1,6,constant,74,auto,11,24,nnClassifier,2,5,adam,distance,0.503052503052503,4432.758148822933
relu,auto,26,gini,1,1,1,1,1,1,1,1,23,constant,27,auto,14,26,nnClassifier,8,5,adam,distance,0.5006105006105006,4432.758185161976
relu,auto,8,gini,1,1,1,1,1,1,1,1,26,constant,64,auto,2,28,nnClassifier,10,7,adam,distance,0.5103785103785103,4432.7582214919385
relu,auto,11,gini,1,1,1,1,1,1,1,1,18,constant,27,auto,13,18,nnClassifier,7,4,adam,distance,0.5091575091575091,4432.758257960901
